subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
KZ9S5MPC,James Baldwin,3,0.006134801303645277,0.02316602316602312,authors,"James Baldwin, Sarah J Maas",James Baldwin,0.006134801303645277,0.02316602316602312,Sarah J Maas,0.6795768917819366,0.8359073359073359,1.0554964190674658
KZ9S5MPC,Sarah J Maas,4,0.6795768917819366,0.8359073359073359,authors,"Sarah J Maas, Ezra Klein",Sarah J Maas,0.6795768917819366,0.8359073359073359,Ezra Klein,0.8856537215534136,0.050193050193050204,0.8122897257408667
KZ9S5MPC,Ezra Klein,5,0.8856537215534136,0.050193050193050204,authors,NA,Ezra Klein,0.8856537215534136,0.050193050193050204,NA,NA,NA,NA
KZ9S5MPC,Lady gaga,1,0.5330983941371992,0.4864864864864865,musicians,"Lady gaga, Ariana grande",Lady gaga,0.5330983941371992,0.4864864864864865,Ariana grande,0.4459686564920958,0.6158301158301158,0.15595308792674387
KZ9S5MPC,Ariana grande,2,0.4459686564920958,0.6158301158301158,musicians,"Ariana grande, ed sheeran",Ariana grande,0.4459686564920958,0.6158301158301158,ed sheeran,0.9273492210707421,0.9401544401544402,0.5804425167942867
KZ9S5MPC,ed sheeran,3,0.9273492210707421,0.9401544401544402,musicians,"ed sheeran, Sabrina carpenter",ed sheeran,0.9273492210707421,0.9401544401544402,Sabrina carpenter,0.3549346930222812,0.7258687258687259,0.6112092598021409
KZ9S5MPC,Sabrina carpenter,4,0.3549346930222812,0.7258687258687259,musicians,"Sabrina carpenter, the beatles",Sabrina carpenter,0.3549346930222812,0.7258687258687259,the beatles,0.9533634214485278,0.137065637065637,0.8395272600636102
KZ9S5MPC,the beatles,5,0.9533634214485278,0.137065637065637,musicians,"the beatles, Taylor swift",the beatles,0.9533634214485278,0.137065637065637,Taylor swift,0.18948926720947445,0.9633204633204633,1.1252558648697737
KZ9S5MPC,Taylor swift,6,0.18948926720947445,0.9633204633204633,musicians,"Taylor swift, drake",Taylor swift,0.18948926720947445,0.9633204633204633,drake,0.02837360316073594,0.04633204633204635,0.9310349156142259
KZ9S5MPC,drake,7,0.02837360316073594,0.04633204633204635,musicians,"drake, kendrick lamar",drake,0.02837360316073594,0.04633204633204635,kendrick lamar,0.037769512647022496,0.12741312741312738,0.0816236780863943
KZ9S5MPC,kendrick lamar,8,0.037769512647022496,0.12741312741312738,musicians,"kendrick lamar, sia",kendrick lamar,0.037769512647022496,0.12741312741312738,sia,0.9420219182301157,0.8494208494208494,1.1571376597629128
KZ9S5MPC,sia,9,0.9420219182301157,0.8494208494208494,musicians,"sia, nicki minaj",sia,0.9420219182301157,0.8494208494208494,nicki minaj,0.09177902270351408,0.444015444015444,0.9419482597921081
KZ9S5MPC,nicki minaj,10,0.09177902270351408,0.444015444015444,musicians,"nicki minaj, maroon five",nicki minaj,0.09177902270351408,0.444015444015444,maroon five,0.9671956242825309,0.7374517374517375,0.9232871084477382
KZ9S5MPC,maroon five,11,0.9671956242825309,0.7374517374517375,musicians,"maroon five, P!nk",maroon five,0.9671956242825309,0.7374517374517375,P!nk,0.5738981910406046,0.9671814671814671,0.4554762559304075
KZ9S5MPC,P!nk,12,0.5738981910406046,0.9671814671814671,musicians,"P!nk, jessie J",P!nk,0.5738981910406046,0.9671814671814671,jessie J,0.5008126671210612,0.9671814671814671,0.07308552391954337
KZ9S5MPC,jessie J,13,0.5008126671210612,0.9671814671814671,musicians,NA,jessie J,0.5008126671210612,0.9671814671814671,NA,NA,NA,NA
KZ9S5MPC,Lionel Messi,1,0.9918857513794223,0.5077220077220077,sportspersons,"Lionel Messi, My friend Ruqayyah",Lionel Messi,0.9918857513794223,0.5077220077220077,My friend Ruqayyah,0.009947858525625627,0.5154440154440154,0.9819682555079939
KZ9S5MPC,My friend Ruqayyah,2,0.009947858525625627,0.5154440154440154,sportspersons,"My friend Ruqayyah, Labron James",My friend Ruqayyah,0.009947858525625627,0.5154440154440154,Labron James,0.6602523917250402,0.5057915057915058,0.6503761656474661
KZ9S5MPC,Labron James,3,0.6602523917250402,0.5057915057915058,sportspersons,"Labron James, Shaq",Labron James,0.6602523917250402,0.5057915057915058,Shaq,0.6492187398527101,0.5675675675675675,0.0627536714639038
KZ9S5MPC,Shaq,4,0.6492187398527101,0.5675675675675675,sportspersons,NA,Shaq,0.6492187398527101,0.5675675675675675,NA,NA,NA,NA
LJSMGNV0,Dog,1,0.2554972739722488,0.6061776061776062,animals,"Dog, Cat",Dog,0.2554972739722488,0.6061776061776062,Cat,0.2100494233937397,0.5984555984555985,0.04609920308926433
LJSMGNV0,Cat,2,0.2100494233937397,0.5984555984555985,animals,"Cat, Mouse",Cat,0.2100494233937397,0.5984555984555985,Mouse,0.29795549027579243,0.47490347490347495,0.15163312246640287
LJSMGNV0,Mouse,3,0.29795549027579243,0.47490347490347495,animals,"Mouse, Bird",Mouse,0.29795549027579243,0.47490347490347495,Bird,0.1762196540758551,0.7355212355212355,0.28764775501420886
LJSMGNV0,Bird,4,0.1762196540758551,0.7355212355212355,animals,"Bird, Pidgeon",Bird,0.1762196540758551,0.7355212355212355,Pidgeon,0.6485743730676743,0.5193050193050193,0.5194886261591278
LJSMGNV0,Pidgeon,5,0.6485743730676743,0.5193050193050193,animals,"Pidgeon, Elephant",Pidgeon,0.6485743730676743,0.5193050193050193,Elephant,0.918579046507309,0.08687258687258692,0.5098042097694702
LJSMGNV0,Elephant,6,0.918579046507309,0.08687258687258692,animals,"Elephant, Hippo",Elephant,0.918579046507309,0.08687258687258692,Hippo,0.9714323035725949,0.22586872586872586,0.14870572765782483
LJSMGNV0,Hippo,7,0.9714323035725949,0.22586872586872586,animals,"Hippo, Deer",Hippo,0.9714323035725949,0.22586872586872586,Deer,0.7109726818506262,0.5752895752895753,0.43581434643382144
LJSMGNV0,Deer,8,0.7109726818506262,0.5752895752895753,animals,"Deer, Moose",Deer,0.7109726818506262,0.5752895752895753,Moose,0.5832371761250393,0.4092664092664092,0.20947565748632271
LJSMGNV0,Moose,9,0.5832371761250393,0.4092664092664092,animals,"Moose, Coyote",Moose,0.5832371761250393,0.4092664092664092,Coyote,0.5613150569823013,0.5907335907335907,0.18278653467187173
LJSMGNV0,Coyote,10,0.5613150569823013,0.5907335907335907,animals,"Coyote, Monkey",Coyote,0.5613150569823013,0.5907335907335907,Monkey,0.8253431890179515,0.1795366795366795,0.48866527836967827
LJSMGNV0,Monkey,11,0.8253431890179515,0.1795366795366795,animals,"Monkey, Zebra",Monkey,0.8253431890179515,0.1795366795366795,Zebra,0.9602212683792352,0.5424710424710425,0.38718658046316723
LJSMGNV0,Zebra,12,0.9602212683792352,0.5424710424710425,animals,"Zebra, Giraffe",Zebra,0.9602212683792352,0.5424710424710425,Giraffe,0.7438541256723075,0.07528957528957525,0.5148526621481027
LJSMGNV0,Giraffe,13,0.7438541256723075,0.07528957528957525,animals,"Giraffe, Red Panta",Giraffe,0.7438541256723075,0.07528957528957525,Red Panta,0.8252602322380641,0.04633204633204635,0.08640308252326101
LJSMGNV0,Red Panta,14,0.8252602322380641,0.04633204633204635,animals,"Red Panta, Panda",Red Panta,0.8252602322380641,0.04633204633204635,Panda,0.8330172019098698,0.01158301158301156,0.03560429741588705
LJSMGNV0,Panda,15,0.8330172019098698,0.01158301158301156,animals,"Panda, Rhino",Panda,0.8330172019098698,0.01158301158301156,Rhino,0.9667623271588833,0.4266409266409267,0.4360743415750321
LJSMGNV0,Rhino,16,0.9667623271588833,0.4266409266409267,animals,"Rhino, bear",Rhino,0.9667623271588833,0.4266409266409267,bear,0.6013322619942458,0.8359073359073359,0.5486694143836078
LJSMGNV0,bear,17,0.6013322619942458,0.8359073359073359,animals,"bear, polar bear",bear,0.6013322619942458,0.8359073359073359,polar bear,0.4606164383561644,0.6776061776061776,0.21180226566689986
LJSMGNV0,polar bear,18,0.4606164383561644,0.6776061776061776,animals,NA,polar bear,0.4606164383561644,0.6776061776061776,NA,NA,NA,NA
LJSMGNV0,Andy Weir,1,0.2309882500768624,0.8610038610038611,authors,"Andy Weir, Hawthorne",Andy Weir,0.2309882500768624,0.8610038610038611,Hawthorne,0.7707734078873087,0.5096525096525096,0.6440619447606489
LJSMGNV0,Hawthorne,2,0.7707734078873087,0.5096525096525096,authors,"Hawthorne, Henry Wadsworth Longfellow",Hawthorne,0.7707734078873087,0.5096525096525096,Henry Wadsworth Longfellow,0.7705070228504687,0.44594594594594594,0.06370712064036728
LJSMGNV0,Henry Wadsworth Longfellow,3,0.7705070228504687,0.44594594594594594,authors,"Henry Wadsworth Longfellow, Sylvia Plath",Henry Wadsworth Longfellow,0.7705070228504687,0.44594594594594594,Sylvia Plath,0.5722352941176471,0.6621621621621622,0.29336177421327264
LJSMGNV0,Sylvia Plath,4,0.5722352941176471,0.6621621621621622,authors,"Sylvia Plath, Poe",Sylvia Plath,0.5722352941176471,0.6621621621621622,Poe,0.7027975637452255,0.2702702702702703,0.41306871242071913
LJSMGNV0,Poe,5,0.7027975637452255,0.2702702702702703,authors,"Poe, Oscar Wilde",Poe,0.7027975637452255,0.2702702702702703,Oscar Wilde,0.5614262385791597,0.5463320463320464,0.3101547287751578
LJSMGNV0,Oscar Wilde,6,0.5614262385791597,0.5463320463320464,authors,NA,Oscar Wilde,0.5614262385791597,0.5463320463320464,NA,NA,NA,NA
LJSMGNV0,Alice Phoebe Lou,1,0.9103068559431614,0.6602316602316602,musicians,"Alice Phoebe Lou, Paul Simon",Alice Phoebe Lou,0.9103068559431614,0.6602316602316602,Paul Simon,0.1952766912644327,0.3359073359073359,0.7851461034412126
LJSMGNV0,Paul Simon,2,0.1952766912644327,0.3359073359073359,musicians,"Paul Simon, Garfunkel",Paul Simon,0.1952766912644327,0.3359073359073359,Garfunkel,0.2322243269923428,0.4420849420849421,0.11242247034952209
LJSMGNV0,Garfunkel,3,0.2322243269923428,0.4420849420849421,musicians,"Garfunkel, Taylor Swift",Garfunkel,0.2322243269923428,0.4420849420849421,Taylor Swift,0.4836141754556108,0.8262548262548263,0.45911148516834893
LJSMGNV0,Taylor Swift,4,0.4836141754556108,0.8262548262548263,musicians,"Taylor Swift, BB King",Taylor Swift,0.4836141754556108,0.8262548262548263,BB King,0.14845273867889716,0.859073359073359,0.3367643757860859
LJSMGNV0,BB King,5,0.14845273867889716,0.859073359073359,musicians,"BB King, Clairo",BB King,0.14845273867889716,0.859073359073359,Clairo,0.645359910250724,0.6312741312741312,0.5466344531269844
LJSMGNV0,Clairo,6,0.645359910250724,0.6312741312741312,musicians,"Clairo, Phoebe Bridgers",Clairo,0.645359910250724,0.6312741312741312,Phoebe Bridgers,0.559637477307687,0.6988416988416988,0.10914995051153845
LJSMGNV0,Phoebe Bridgers,7,0.559637477307687,0.6988416988416988,musicians,"Phoebe Bridgers, Paul McCartney",Phoebe Bridgers,0.559637477307687,0.6988416988416988,Paul McCartney,0.4155042178971164,0.21621621621621623,0.5036881504937304
LJSMGNV0,Paul McCartney,8,0.4155042178971164,0.21621621621621623,musicians,"Paul McCartney, Ringo Starr",Paul McCartney,0.4155042178971164,0.21621621621621623,Ringo Starr,0.46850235057085293,0.19111969111969107,0.058639898011707846
LJSMGNV0,Ringo Starr,9,0.46850235057085293,0.19111969111969107,musicians,"Ringo Starr, John Lennon",Ringo Starr,0.46850235057085293,0.19111969111969107,John Lennon,0.41621504443962715,0.1640926640926641,0.05885934566727843
LJSMGNV0,John Lennon,10,0.41621504443962715,0.1640926640926641,musicians,NA,John Lennon,0.41621504443962715,0.1640926640926641,NA,NA,NA,NA
LJSMGNV0,Kobe Bryant,1,0.4682399080397593,0.5617760617760618,sportspersons,"Kobe Bryant, Babe Ruth",Kobe Bryant,0.4682399080397593,0.5617760617760618,Babe Ruth,0.38531005418422637,0.5617760617760618,0.08292985385553292
LJSMGNV0,Babe Ruth,2,0.38531005418422637,0.5617760617760618,sportspersons,"Babe Ruth, Travis Kelce",Babe Ruth,0.38531005418422637,0.5617760617760618,Travis Kelce,0.5573770491803278,0.5656370656370656,0.17211030799403937
LJSMGNV0,Travis Kelce,3,0.5573770491803278,0.5656370656370656,sportspersons,NA,Travis Kelce,0.5573770491803278,0.5656370656370656,NA,NA,NA,NA
LN8REBYY,cat,1,0.12118991644189803,0.29133478155925663,animals,"cat, dog",cat,0.12118991644189803,0.29133478155925663,dog,0.2838696557193021,0.4052618875211199,0.1986053449537796
LN8REBYY,dog,2,0.2838696557193021,0.4052618875211199,animals,"dog, pig",dog,0.2838696557193021,0.4052618875211199,pig,0.03714717055269074,0.5365677045619117,0.2794873919795644
LN8REBYY,pig,3,0.03714717055269074,0.5365677045619117,animals,"pig, cow",pig,0.03714717055269074,0.5365677045619117,cow,0.035409117973216483,0.6369780352401642,0.10042537196189527
LN8REBYY,cow,4,0.035409117973216483,0.6369780352401642,animals,"cow, snake",cow,0.035409117973216483,0.6369780352401642,snake,0.48486360787477445,0.864832247163891,0.5039115799265306
LN8REBYY,snake,5,0.48486360787477445,0.864832247163891,animals,"snake, buffalo",snake,0.48486360787477445,0.864832247163891,buffalo,0.025091479415847877,0.8532464397779387,0.45991808079313
LN8REBYY,buffalo,6,0.025091479415847877,0.8532464397779387,animals,"buffalo, butterfly",buffalo,0.025091479415847877,0.8532464397779387,butterfly,0.2959397049515622,0.7335264301230993,0.29612774606172926
LN8REBYY,butterfly,7,0.2959397049515622,0.7335264301230993,animals,"butterfly, shark",butterfly,0.2959397049515622,0.7335264301230993,shark,0.8365190963812471,0.8435916002896452,0.5516705721010313
LN8REBYY,shark,8,0.8365190963812471,0.8435916002896452,animals,"shark, snail",shark,0.8365190963812471,0.8435916002896452,snail,0.3051694950843476,0.8358677286990104,0.5314057366934635
LN8REBYY,snail,9,0.3051694950843476,0.8358677286990104,animals,"snail, dolphin",snail,0.3051694950843476,0.8358677286990104,dolphin,0.6677648217821582,0.7470432054067101,0.37331644335763786
LN8REBYY,dolphin,10,0.6677648217821582,0.7470432054067101,animals,"dolphin, cardinal",dolphin,0.6677648217821582,0.7470432054067101,cardinal,0.4906819643862288,0.6755973931933381,0.19095246127331142
LN8REBYY,cardinal,11,0.4906819643862288,0.6755973931933381,animals,"cardinal, chickadee",cardinal,0.4906819643862288,0.6755973931933381,chickadee,0.48787560089846455,0.6157373883659184,0.05992575284436706
LN8REBYY,chickadee,12,0.48787560089846455,0.6157373883659184,animals,"chickadee, cowbird",chickadee,0.48787560089846455,0.6157373883659184,cowbird,0.49075938425499355,0.55394641564084,0.06185822917574326
LN8REBYY,cowbird,13,0.49075938425499355,0.55394641564084,animals,"cowbird, catbird",cowbird,0.49075938425499355,0.55394641564084,catbird,0.49458166974055695,0.4863625392227854,0.06769187704609786
LN8REBYY,catbird,14,0.49458166974055695,0.4863625392227854,animals,"catbird, dragonfly",catbird,0.49458166974055695,0.4863625392227854,dragonfly,0.2895804652482234,0.6601496500120685,0.26875165807822304
LN8REBYY,dragonfly,15,0.2895804652482234,0.6601496500120685,animals,"dragonfly, beetle",dragonfly,0.2895804652482234,0.6601496500120685,beetle,0.3892256113351017,0.85131547188028,0.21557719403782974
LN8REBYY,beetle,16,0.3892256113351017,0.85131547188028,animals,"beetle, elephant",beetle,0.3892256113351017,0.85131547188028,elephant,0.8406980864368745,0.23726768042481294,0.7621562083758536
LN8REBYY,elephant,17,0.8406980864368745,0.23726768042481294,animals,"elephant, tiger",elephant,0.8406980864368745,0.23726768042481294,tiger,0.15992925733952165,0.0576876659425537,0.7040562337427524
LN8REBYY,tiger,18,0.15992925733952165,0.0576876659425537,animals,"tiger, lion",tiger,0.15992925733952165,0.0576876659425537,lion,0.11486542528883593,0.05382573014723635,0.045229011786458065
LN8REBYY,lion,19,0.11486542528883593,0.05382573014723635,animals,"lion, sloth",lion,0.11486542528883593,0.05382573014723635,sloth,0.8273473646767548,0.5037412503017138,0.8426473101065737
LN8REBYY,sloth,20,0.8273473646767548,0.5037412503017138,animals,"sloth, ape",sloth,0.8273473646767548,0.5037412503017138,ape,0.44969933843026955,0.13106444605358436,0.5305714204067767
LN8REBYY,ape,21,0.44969933843026955,0.13106444605358436,animals,"ape, sheep",ape,0.44969933843026955,0.13106444605358436,sheep,0.032897545524228584,0.7315954622254406,0.7310001613912904
LN8REBYY,sheep,22,0.032897545524228584,0.7315954622254406,animals,"sheep, ram",sheep,0.032897545524228584,0.7315954622254406,ram,0.11415099954170234,0.721940622737147,0.08182505554727375
LN8REBYY,ram,23,0.11415099954170234,0.721940622737147,animals,"ram, bull",ram,0.11415099954170234,0.721940622737147,bull,0.0893525696268986,0.6273231957518706,0.09781318732948818
LN8REBYY,bull,24,0.0893525696268986,0.6273231957518706,animals,"bull, ewe",bull,0.0893525696268986,0.6273231957518706,ewe,0.08266954464525988,0.5249818971759594,0.1025592717266898
LN8REBYY,ewe,25,0.08266954464525988,0.5249818971759594,animals,NA,ewe,0.08266954464525988,0.5249818971759594,NA,NA,NA,NA
LN8REBYY,charles dickens,1,0.48362190284898005,0.5636012551291335,authors,"charles dickens, ann patchett",charles dickens,0.48362190284898005,0.5636012551291335,ann patchett,0.11984108857471563,0.2314747767318368,0.4925895639237974
LN8REBYY,ann patchett,2,0.11984108857471563,0.2314747767318368,authors,"ann patchett, catherine newman",ann patchett,0.11984108857471563,0.2314747767318368,catherine newman,0.11077550463738758,0.3029205889452088,0.07201867046088226
LN8REBYY,catherine newman,3,0.11077550463738758,0.3029205889452088,authors,"catherine newman, joan didion",catherine newman,0.11077550463738758,0.3029205889452088,joan didion,0.48581747101286504,0.23533671252715427,0.38108274284527194
LN8REBYY,joan didion,4,0.48581747101286504,0.23533671252715427,authors,"joan didion, patricia lockwood",joan didion,0.48581747101286504,0.23533671252715427,patricia lockwood,0.47837851572121404,0.3106444605358436,0.07567426884992967
LN8REBYY,patricia lockwood,5,0.47837851572121404,0.3106444605358436,authors,"patricia lockwood, j rr tolkein",patricia lockwood,0.47837851572121404,0.3106444605358436,j rr tolkein,0.8943527090761662,0.8899348298334541,0.7131702892705676
LN8REBYY,j rr tolkein,6,0.8943527090761662,0.8899348298334541,authors,"j rr tolkein, pathrick rothfuss",j rr tolkein,0.8943527090761662,0.8899348298334541,pathrick rothfuss,0.7611975802564153,0.8918657977311127,0.13316912918550697
LN8REBYY,pathrick rothfuss,7,0.7611975802564153,0.8918657977311127,authors,"pathrick rothfuss, george rr martin",pathrick rothfuss,0.7611975802564153,0.8918657977311127,george rr martin,0.8232634739677855,0.779869659666908,0.1280441724698454
LN8REBYY,george rr martin,8,0.8232634739677855,0.779869659666908,authors,"george rr martin, harriet beecher stowe",george rr martin,0.8232634739677855,0.779869659666908,harriet beecher stowe,0.4859661971271741,0.6466328747284577,0.3626589221635488
LN8REBYY,harriet beecher stowe,9,0.4859661971271741,0.6466328747284577,authors,NA,harriet beecher stowe,0.4859661971271741,0.6466328747284577,NA,NA,NA,NA
LN8REBYY,michael jackson,1,0.907338220462893,0.8957277335264301,musicians,"michael jackson, whitney houston",michael jackson,0.907338220462893,0.8957277335264301,whitney houston,0.6782067573141971,0.8937967656287714,0.22913959946217063
LN8REBYY,whitney houston,2,0.6782067573141971,0.8937967656287714,musicians,"whitney houston, bonnie raitt",whitney houston,0.6782067573141971,0.8937967656287714,bonnie raitt,0.026902349785901197,0.49987931450639633,0.7611625250657925
LN8REBYY,bonnie raitt,3,0.026902349785901197,0.49987931450639633,musicians,"bonnie raitt, sombr",bonnie raitt,0.026902349785901197,0.49987931450639633,sombr,0.424862843934101,0.5037412503017138,0.39797923243652616
LN8REBYY,sombr,4,0.424862843934101,0.5037412503017138,musicians,"sombr, cmat",sombr,0.424862843934101,0.5037412503017138,cmat,0.2543977314814161,0.496017378711079,0.17064000924711395
LN8REBYY,cmat,5,0.2543977314814161,0.496017378711079,musicians,"cmat, chappel roan",cmat,0.2543977314814161,0.496017378711079,chappel roan,0.24662545494027222,0.5578083514361574,0.06227786599541924
LN8REBYY,chappel roan,6,0.24662545494027222,0.5578083514361574,musicians,"chappel roan, kendrick lamar",chappel roan,0.24662545494027222,0.5578083514361574,kendrick lamar,0.9063388598289089,0.4940864108134202,0.6627837221194302
LN8REBYY,kendrick lamar,7,0.9063388598289089,0.4940864108134202,musicians,"kendrick lamar, godsmack",kendrick lamar,0.9063388598289089,0.4940864108134202,godsmack,0.8601233427064491,0.0576876659425537,0.43883908047001013
LN8REBYY,godsmack,8,0.8601233427064491,0.0576876659425537,musicians,"godsmack, metallica",godsmack,0.8601233427064491,0.0576876659425537,metallica,0.6585505687248663,0.059618633840212376,0.20158202263012456
LN8REBYY,metallica,9,0.6585505687248663,0.059618633840212376,musicians,"metallica, pavarotti",metallica,0.6585505687248663,0.059618633840212376,pavarotti,0.49904189156454293,0.8841419261404779,0.8398105010269313
LN8REBYY,pavarotti,10,0.49904189156454293,0.8841419261404779,musicians,"pavarotti, john mayer",pavarotti,0.49904189156454293,0.8841419261404779,john mayer,0.4873201658612352,0.6813902968863143,0.20309018198495324
LN8REBYY,john mayer,11,0.4873201658612352,0.6813902968863143,musicians,"john mayer, acdc",john mayer,0.4873201658612352,0.6813902968863143,acdc,0.35146392633019546,0.07699734491914068,0.6194737752375878
LN8REBYY,acdc,12,0.35146392633019546,0.07699734491914068,musicians,"acdc, rush",acdc,0.35146392633019546,0.07699734491914068,rush,0.04047010222834218,0.07699734491914068,0.3109938241018533
LN8REBYY,rush,13,0.04047010222834218,0.07699734491914068,musicians,"rush, big time rush",rush,0.04047010222834218,0.07699734491914068,big time rush,0.03658139085774505,0.8088341781317886,0.7318471647296592
LN8REBYY,big time rush,14,0.03658139085774505,0.8088341781317886,musicians,"big time rush, joan jett",big time rush,0.03658139085774505,0.8088341781317886,joan jett,0.26583838691575495,0.07313540912382333,0.7705916226908892
LN8REBYY,joan jett,15,0.26583838691575495,0.07313540912382333,musicians,"joan jett, joanie mitchell",joan jett,0.26583838691575495,0.07313540912382333,joanie mitchell,0.02110585913106296,0.5887038377986966,0.5707055412401065
LN8REBYY,joanie mitchell,16,0.02110585913106296,0.5887038377986966,musicians,"joanie mitchell, brandi carlisle",joanie mitchell,0.02110585913106296,0.5887038377986966,brandi carlisle,0.02208371228497478,0.3782283369538981,0.21047777234819687
LN8REBYY,brandi carlisle,17,0.02208371228497478,0.3782283369538981,musicians,"brandi carlisle, the 1975",brandi carlisle,0.02208371228497478,0.3782283369538981,the 1975,0.4241188370306401,0.372435433260922,0.40207685740721105
LN8REBYY,the 1975,18,0.4241188370306401,0.372435433260922,musicians,NA,the 1975,0.4241188370306401,0.372435433260922,NA,NA,NA,NA
LN8REBYY,meghan keller,1,0.11265752785643487,0.2836109099686218,sportspersons,"meghan keller, larry bird",meghan keller,0.11265752785643487,0.2836109099686218,larry bird,0.890254931872229,0.870625150856867,0.974291250980786
LN8REBYY,larry bird,2,0.890254931872229,0.870625150856867,sportspersons,"larry bird, michael jordan",larry bird,0.890254931872229,0.870625150856867,michael jordan,0.7964391614626469,0.870625150856867,0.09381577040958211
LN8REBYY,michael jordan,3,0.7964391614626469,0.870625150856867,sportspersons,"michael jordan, manny ramirez",michael jordan,0.7964391614626469,0.870625150856867,manny ramirez,0.4714191557304625,0.6041515809799662,0.4202929544604438
LN8REBYY,manny ramirez,4,0.4714191557304625,0.6041515809799662,sportspersons,"manny ramirez, joan benoit samuelson",manny ramirez,0.4714191557304625,0.6041515809799662,joan benoit samuelson,0.10290468887904593,0.6002896451846488,0.3685347023373389
LN8REBYY,joan benoit samuelson,5,0.10290468887904593,0.6002896451846488,sportspersons,"joan benoit samuelson, lindsay vonn",joan benoit samuelson,0.10290468887904593,0.6002896451846488,lindsay vonn,0.26541765040790477,0.28747284576393917,0.35251214541444786
LN8REBYY,lindsay vonn,6,0.26541765040790477,0.28747284576393917,sportspersons,"lindsay vonn, tiger woods",lindsay vonn,0.26541765040790477,0.28747284576393917,tiger woods,0.3839048087929531,0.28940381366159784,0.11850289169123812
LN8REBYY,tiger woods,7,0.3839048087929531,0.28940381366159784,sportspersons,"tiger woods, jesse jackson",tiger woods,0.3839048087929531,0.28940381366159784,jesse jackson,0.6340322714449982,0.7200096548394883,0.49798106191829106
LN8REBYY,jesse jackson,8,0.6340322714449982,0.7200096548394883,sportspersons,NA,jesse jackson,0.6340322714449982,0.7200096548394883,NA,NA,NA,NA
LUKGQM9Q,Cow,1,0.3588372652708126,0.48376181988459566,animals,"Cow, Dog",Cow,0.3588372652708126,0.48376181988459566,Dog,0.34164366659090173,0.9516630917494939,0.4682170650973278
LUKGQM9Q,Dog,2,0.34164366659090173,0.9516630917494939,animals,"Dog, cat",Dog,0.34164366659090173,0.9516630917494939,cat,0.2860168944227739,0.9555300444095345,0.05576101778769642
LUKGQM9Q,cat,3,0.2860168944227739,0.9555300444095345,animals,"cat, lizard",cat,0.2860168944227739,0.9555300444095345,lizard,0.7758743707737927,0.3116824265127942,0.8090118059758435
LUKGQM9Q,lizard,4,0.7758743707737927,0.3116824265127942,animals,"lizard, gecko",lizard,0.7758743707737927,0.3116824265127942,gecko,0.7412430564208842,0.19374037038155945,0.12292134289159594
LUKGQM9Q,gecko,5,0.7412430564208842,0.19374037038155945,animals,"gecko, giraffe",gecko,0.7412430564208842,0.19374037038155945,giraffe,0.2712096386810641,0.04872964563004134,0.49189381383092906
LUKGQM9Q,giraffe,6,0.2712096386810641,0.04872964563004134,animals,"giraffe, elephant",giraffe,0.2712096386810641,0.04872964563004134,elephant,0.04097557071687241,0.5282317754750612,0.531911664261323
LUKGQM9Q,elephant,7,0.04097557071687241,0.5282317754750612,animals,"elephant, whale",elephant,0.04097557071687241,0.5282317754750612,whale,0.6299419272285837,0.7602489350774901,0.6330192188651614
LUKGQM9Q,whale,8,0.6299419272285837,0.7602489350774901,animals,"whale, snake",whale,0.6299419272285837,0.7602489350774901,snake,0.5676200472316977,0.06419745627020335,0.6988359448941912
LUKGQM9Q,snake,9,0.5676200472316977,0.06419745627020335,animals,"snake, shark",snake,0.5676200472316977,0.06419745627020335,shark,0.7644092879500243,0.9226609467991904,0.8807301345098325
LUKGQM9Q,shark,10,0.7644092879500243,0.9226609467991904,animals,"shark, fish",shark,0.7644092879500243,0.9226609467991904,fish,0.8260847027111088,0.5282317754750612,0.3992220284220187
LUKGQM9Q,fish,11,0.8260847027111088,0.5282317754750612,animals,"fish, eel",fish,0.8260847027111088,0.5282317754750612,eel,0.5735833462472235,0.43735838796410986,0.26835593448593154
LUKGQM9Q,eel,12,0.5735833462472235,0.43735838796410986,animals,"eel, octopus",eel,0.5735833462472235,0.43735838796410986,octopus,0.9143221317896358,0.8027854143379354,0.4996397017625147
LUKGQM9Q,octopus,13,0.9143221317896358,0.8027854143379354,animals,"octopus, starfish",octopus,0.9143221317896358,0.8027854143379354,starfish,0.5709331797997446,0.24207727863206552,0.6575025367216981
LUKGQM9Q,starfish,14,0.5709331797997446,0.24207727863206552,animals,"starfish, leopard",starfish,0.5709331797997446,0.24207727863206552,leopard,0.06108205913347782,0.3039485211927132,0.5135914873716723
LUKGQM9Q,leopard,15,0.06108205913347782,0.3039485211927132,animals,"leopard, lion",leopard,0.06108205913347782,0.3039485211927132,lion,0.15019286246799132,0.39095495604362407,0.12454258298424735
LUKGQM9Q,lion,16,0.15019286246799132,0.39095495604362407,animals,"lion, sheep",lion,0.15019286246799132,0.39095495604362407,sheep,0.21687079297323922,0.6809764055466603,0.29758761329784017
LUKGQM9Q,sheep,17,0.21687079297323922,0.6809764055466603,animals,"sheep, pig",sheep,0.21687079297323922,0.6809764055466603,pig,0.37453735103187674,0.6945107398568019,0.1582463956470301
LUKGQM9Q,pig,18,0.37453735103187674,0.6945107398568019,animals,"pig, monkey",pig,0.37453735103187674,0.6945107398568019,monkey,0.46389432810062725,0.8549892752484819,0.1836791487140658
