Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
simdrop,1.5,0.5,forage_dynamic,6.346465211341345,2.4102049867773987,3.6497397922191013,0.16315017267767729,,
simdrop,1.5,0.5,forage_phonologicaldynamicglobal,6.209628349204943,2.2658959438624287,4.034935301238964,0.2073034370452025,-0.07880199372283274,0.0725034535018553
simdrop,1.5,0.5,forage_phonologicaldynamiclocal,6.261096811180317,2.336122800421594,3.9783716593327076,0.0872898812211471,-0.06877908576019368,0.04969940663060108
simdrop,1.5,0.5,forage_phonologicaldynamicswitch,6.28798319684307,2.3316546628247323,3.652749528900619,0.15887739020068647,-1.1646242830531979,1.632120873806859
none,,,forage_phonologicalstatic,5.710780695099658,1.6829883734703444,3.814202531570225,0.5866293278117278,-0.08972921098952985,0.09668500503375593
none,,,forage_static,5.898502337839335,1.9102214367694799,3.3445181523517302,0.039690111885302984,,
